Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,MonthlyIncome_Log,YearsWithOtherCompanies,AgeAtJoining,IncomePerYearWorked
0.250787995,-0.516835876,-0.905439507,-0.895732692,0.261599463,0.437299995,-1.041751262,-0.654997884,0.272787383,0.654406959,-0.343552445,-0.421009118,-0.623094931,0.201051248,-0.20462561,1.997929775,-1.073468208,-0.185239266,-1.022011874,-0.789124524,0.219947575,-1.244225953,-0.042781303,0.360586256,-0.36924377
-0.647664685,0.689831075,0.801851089,1.051036773,-1.58620627,0.19350333,0.356678034,0.248797646,0.700906821,-0.226049872,-0.62177053,-0.421009118,-1.544281789,2.540078844,-0.021593657,-0.708550438,0.325341024,-1.155021308,-1.322107739,-0.789124524,-1.331188255,0.924455717,1.532750834,0.1126745,-0.272821919
-0.776015068,-1.2358601,0.801851089,0.07765204,0.261599463,-0.391608665,1.755107329,0.248797646,-0.690093944,0.214178544,0.212883726,-0.421009118,0.298091927,0.201051248,-0.021593657,0.644689669,0.325341024,0.008717142,-1.322107739,-0.306097821,0.840401907,0.139589681,-0.042781303,-0.755016644,-0.373478942
-0.519314302,0.376346465,-0.539591522,1.051036773,-0.662303403,-0.050293334,0.356678034,-0.654997884,0.513824684,-0.226049872,-0.343552445,-0.421009118,-0.623094931,-0.968462549,0.344470249,0.644689669,0.325341024,0.008717142,0.778563318,-0.789124524,0.840401907,-1.069286075,0.482396076,-0.507104889,-0.811513307
0.250787995,0.077789694,1.045749745,0.07765204,-0.662303403,-0.294089999,-2.440180557,1.152593176,1.480932265,0.214178544,0.212883726,-0.421009118,0.298091927,0.201051248,0.893566108,-0.708550438,0.325341024,-1.155021308,-1.322107739,-0.306097821,-1.331188255,0.308563726,2.845694281,0.980365645,-0.9818711
-0.390963919,-0.066512746,-0.66154085,0.07765204,1.18550233,1.168689989,0.356678034,-0.654997884,-1.103421496,1.094635374,-0.065334359,-0.421009118,1.219278785,1.370565046,0.161438296,-0.708550438,-1.073468208,0.396629959,1.078659183,-0.306097821,0.840401907,-0.857360245,-0.305369993,-0.631060767,-0.656891317
0.635839144,-0.631282638,-0.051794209,1.051036773,0.261599463,1.363727321,0.356678034,-1.558793415,0.914755227,-0.666278287,1.325756068,2.37524547,-0.623094931,1.370565046,-0.936753423,-0.708550438,0.325341024,-0.379195675,-0.421820143,-0.789124524,-0.090279591,-1.380732832,-0.830547372,0.856409767,0.931170793
-0.262613536,1.42627111,0.070155119,0.07765204,1.18550233,1.022411991,0.356678034,0.248797646,-0.241406742,-0.666278287,-0.343552445,-0.421009118,0.298091927,0.201051248,0.893566108,0.644689669,0.325341024,1.560368408,2.879234375,-0.789124524,0.840401907,-0.368209311,-0.830547372,-1.250840155,-1.041542235
-0.262613536,-0.723337642,-0.783490179,-0.895732692,1.18550233,-1.659351322,-2.440180557,1.152593176,1.595604598,1.094635374,-0.899988616,-0.421009118,-1.544281789,-0.968462549,-0.75372147,0.644689669,0.325341024,-0.9610649,-0.721916008,0.176928882,-0.710733923,0.375350857,0.219807386,0.360586256,0.813765796
0.250787995,0.873941083,-0.417642194,-0.895732692,1.18550233,-1.269276658,-1.041751262,0.248797646,0.330968801,-0.666278287,-1.178206701,-0.421009118,-0.623094931,0.201051248,-0.936753423,0.644689669,0.325341024,-0.379195675,-0.121724278,-0.789124524,-0.090279591,-0.50905027,-0.830547372,0.484542133,1.136120991
-0.647664685,-1.507049167,2.387192356,1.051036773,-1.58620627,1.217449322,-1.041751262,1.152593176,-0.087993755,-0.666278287,-0.343552445,-0.421009118,-1.544281789,1.370565046,0.527502202,0.644689669,0.325341024,0.978499184,0.778563318,1.626008993,0.840401907,0.198233963,-0.567958682,-1.250840155,-0.794968882
1.919342972,0.348978761,-0.783490179,0.07765204,-1.58620627,-0.63540533,0.356678034,0.248797646,1.26187148,-0.226049872,-1.178206701,-0.421009118,1.219278785,-0.968462549,0.893566108,-0.708550438,0.325341024,-0.9610649,-0.721916008,0.176928882,-0.710733923,1.784944374,2.583105592,2.467836178,-0.851698495
0.122437612,-0.529275741,-0.051794209,-0.895732692,-0.662303403,-0.976720661,-1.041751262,-0.654997884,-0.736300978,-0.666278287,-0.343552445,-0.421009118,-1.544281789,1.370565046,-0.936753423,-0.708550438,0.325341024,-0.379195675,-0.721916008,-0.789124524,-0.400506757,-0.284945469,-0.830547372,0.360586256,1.188812561
-0.00591277,1.446174895,0.070155119,0.07765204,1.18550233,1.168689989,0.356678034,-1.558793415,1.67956616,1.975092204,-0.62177053,-0.421009118,1.219278785,0.201051248,0.893566108,-2.061790544,0.325341024,0.978499184,1.078659183,1.626008993,0.840401907,0.959667117,-0.042781303,-0.631060767,-0.92446326
1.020890292,-0.927351436,-1.027388835,-0.895732692,0.261599463,1.607523986,0.356678034,-0.654997884,-0.413415242,-0.666278287,-0.899988616,-0.421009118,0.298091927,2.540078844,-0.75372147,-0.708550438,-1.073468208,-0.379195675,-0.421820143,0.176928882,-0.400506757,-1.339233147,-0.567958682,1.2282774,0.468222906
0.122437612,1.087906769,-0.173743537,-0.895732692,0.261599463,1.119930657,0.356678034,-0.654997884,-0.168292564,-0.226049872,-0.62177053,-0.421009118,0.298091927,-0.968462549,1.62569392,1.997929775,-1.073468208,0.590586367,-1.322107739,1.142982289,0.840401907,-0.336758456,1.532750834,-0.259193133,-1.30461715
-0.134263153,-1.240836046,2.1432937,0.07765204,0.261599463,0.876133992,0.356678034,1.152593176,-0.075314996,-0.666278287,0.769319897,-0.421009118,1.219278785,-0.968462549,-0.021593657,-0.708550438,0.325341024,0.590586367,0.778563318,2.592062399,0.840401907,0.309187766,-0.830547372,-0.507104889,-0.35172843
-0.390963919,0.162380779,-0.173743537,1.051036773,1.18550233,1.168689989,1.755107329,-1.558793415,-1.120044758,1.534863789,1.047537983,-0.421009118,-0.623094931,0.201051248,0.710534155,-2.061790544,0.325341024,0.590586367,1.078659183,2.592062399,0.530174741,-0.805869114,0.219807386,-0.755016644,-0.994272192
0.379138378,1.122738393,0.070155119,-1.869117425,0.261599463,-0.050293334,0.356678034,0.248797646,-0.861116319,1.975092204,1.603974154,2.37524547,0.298091927,-0.968462549,-0.20462561,0.644689669,0.325341024,-0.573152083,-0.421820143,0.176928882,-0.710733923,1.832437273,0.482396076,0.732453889,0.064787675
1.277591058,0.117597263,2.021344371,-0.895732692,-0.662303403,1.558764653,-1.041751262,-0.654997884,1.569260954,2.415320619,-0.065334359,-0.421009118,0.298091927,-0.968462549,-0.75372147,0.644689669,0.325341024,-0.9610649,-0.721916008,0.176928882,-0.710733923,0.886279125,0.219807386,1.848056789,0.916733997
0.764189527,0.811741756,0.436003104,0.07765204,-0.662303403,1.412486654,1.755107329,-1.558793415,-1.173577297,1.094635374,0.769319897,-0.421009118,0.298091927,1.370565046,-0.021593657,-0.708550438,-1.073468208,-1.348977716,-1.322107739,-0.789124524,-1.331188255,0.221301847,1.795339523,1.600145034,-0.36299957
0.250787995,1.329240159,-0.905439507,0.07765204,-1.58620627,1.656283319,0.356678034,-0.654997884,-0.971703275,1.094635374,-0.62177053,-0.421009118,1.219278785,2.540078844,0.527502202,0.644689669,0.325341024,0.784542775,1.678850914,0.659955586,1.150629073,-1.155347043,-0.305369993,-0.259193133,-0.931363567
-0.262613536,-1.412506189,-0.051794209,1.051036773,1.18550233,1.314967988,0.356678034,-1.558793415,-1.101449244,0.654406959,0.491101812,-0.421009118,0.298091927,0.201051248,0.161438296,0.644689669,-1.073468208,0.008717142,-1.022011874,-0.789124524,0.840401907,0.157315072,0.219807386,-0.259193133,-0.537605974
0.122437612,-1.074141849,0.070155119,1.051036773,1.18550233,-0.391608665,0.356678034,-1.558793415,-1.272753369,-0.666278287,-0.065334359,-0.421009118,-0.623094931,-0.968462549,-0.021593657,1.997929775,-2.472277441,0.590586367,-0.421820143,-0.789124524,1.150629073,-0.274585972,-0.830547372,-0.259193133,-0.42659589
0.89253991,-1.141317122,-0.051794209,0.07765204,-1.58620627,-0.684164663,0.356678034,0.248797646,1.542776435,0.654406959,-0.62177053,-0.421009118,0.298091927,-0.968462549,-0.570689517,-0.708550438,-1.073468208,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-1.26639946,0.219807386,1.352233278,0.126537434
0.635839144,-0.88256792,-0.539591522,0.07765204,-0.662303403,0.924893325,1.755107329,-0.654997884,0.211788464,0.214178544,-0.899988616,-0.421009118,-1.544281789,-0.968462549,0.161438296,0.644689669,-2.472277441,-0.767108491,-0.721916008,-0.306097821,-0.710733923,0.612161506,1.270162144,1.104321522,-0.484134176
-1.289416599,0.294243353,1.289648402,-0.895732692,1.18550233,0.144743997,0.356678034,-0.654997884,-1.005513299,-1.106506702,-1.178206701,-0.421009118,0.298091927,-0.968462549,-0.75372147,0.644689669,0.325341024,-0.379195675,-1.022011874,-0.306097821,-0.090279591,-1.495996484,-0.567958682,-1.0029284,0.436630137
1.277591058,-1.345330916,1.41159773,-0.895732692,1.18550233,-0.001534001,0.356678034,-0.654997884,-0.448634018,0.654406959,1.882192239,2.37524547,1.219278785,0.201051248,0.527502202,-0.708550438,1.724150256,0.396629959,0.778563318,0.659955586,0.840401907,1.086953494,0.219807386,0.980365645,-0.705416339
0.507488761,0.97594798,-1.027388835,0.07765204,0.261599463,-0.684164663,0.356678034,1.152593176,-0.699673451,0.654406959,0.491101812,-0.421009118,1.219278785,0.201051248,0.344470249,0.644689669,0.325341024,-0.379195675,-0.421820143,-0.789124524,-0.400506757,0.51538607,1.007573455,0.732453889,-0.6395494
-0.134263153,-1.534416871,1.655496387,1.051036773,-0.662303403,1.217449322,-2.440180557,0.248797646,-0.610076886,-1.106506702,0.212883726,-0.421009118,-0.623094931,0.201051248,-0.75372147,-0.708550438,1.724150256,-0.379195675,-0.121724278,-0.789124524,-0.400506757,-1.077978815,-0.567958682,0.1126745,0.520873915
0.507488761,-0.128712073,0.314053776,0.07765204,-0.662303403,-0.927961328,0.356678034,-1.558793415,-0.461876278,-0.226049872,-0.899988616,-0.421009118,-0.623094931,0.201051248,0.893566108,0.644689669,0.325341024,0.008717142,-0.121724278,2.592062399,0.840401907,-0.176158033,1.270162144,0.484542133,-1.024609058
2.304394121,-0.92237549,-0.295692866,1.051036773,1.18550233,0.095984664,0.356678034,1.152593176,0.235173731,0.654406959,-0.065334359,-0.421009118,-0.623094931,0.201051248,0.710534155,-0.708550438,-1.073468208,0.008717142,-1.022011874,-0.306097821,0.840401907,0.607932985,1.007573455,2.219924422,-0.861306806
-0.647664685,0.804277837,-0.295692866,1.051036773,-1.58620627,0.095984664,0.356678034,-1.558793415,-0.809978657,-0.226049872,-0.343552445,-0.421009118,1.219278785,1.370565046,-0.20462561,0.644689669,0.325341024,-0.767108491,-0.721916008,0.176928882,-0.710733923,1.225948563,0.744984765,-0.135237255,-0.020770981
-1.032715833,1.033171361,-1.027388835,0.07765204,0.261599463,0.047225331,0.356678034,-1.558793415,-0.18421145,-0.666278287,2.716846496,2.37524547,0.298091927,0.201051248,-1.302817329,0.644689669,0.325341024,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-0.56425083,-0.830547372,-0.507104889,2.868717787
-1.289416599,-0.571571284,0.070155119,0.07765204,0.261599463,-0.976720661,0.356678034,1.152593176,-0.69051657,-0.666278287,-0.62177053,-0.421009118,-1.544281789,-0.968462549,-0.936753423,1.997929775,0.325341024,-0.379195675,-0.421820143,-0.306097821,-0.710733923,-0.082410478,-0.830547372,-1.0029284,1.236432633
-0.90436545,-1.123901311,0.436003104,0.07765204,-1.58620627,-0.489127331,-1.041751262,-1.558793415,-1.531259183,0.654406959,-0.065334359,-0.421009118,1.219278785,2.540078844,-1.119785376,0.644689669,0.325341024,-0.9610649,-0.721916008,0.176928882,-1.331188255,-1.34466012,-0.305369993,-0.259193133,1.601184442
1.149240675,-0.529275741,-0.905439507,1.051036773,0.261599463,0.047225331,0.356678034,0.248797646,0.794307014,0.654406959,1.882192239,2.37524547,-0.623094931,1.370565046,-0.021593657,0.644689669,1.724150256,0.20267355,0.778563318,1.626008993,0.840401907,0.090988143,-0.305369993,0.980365645,-0.379711963
-0.00591277,-0.924863463,-0.905439507,1.051036773,1.18550233,0.339781329,0.356678034,-0.654997884,0.781346504,0.654406959,1.882192239,2.37524547,1.219278785,0.201051248,0.893566108,-0.708550438,0.325341024,-1.155021308,-1.322107739,-0.789124524,-1.331188255,0.636286029,2.845694281,0.732453889,-0.952975797
-1.161066216,1.232209209,-0.539591522,-0.895732692,1.18550233,-0.63540533,0.356678034,1.152593176,0.816987905,-1.106506702,-0.343552445,-0.421009118,0.298091927,-0.968462549,-0.75372147,0.644689669,-1.073468208,-0.379195675,-0.121724278,-0.789124524,-0.710733923,-1.310814399,-0.567958682,-0.878972522,0.473950183
-0.90436545,-0.566595338,1.289648402,-1.869117425,1.18550233,-1.269276658,0.356678034,1.152593176,-0.989453538,-0.666278287,-0.62177053,-0.421009118,-0.623094931,-0.968462549,0.161438296,0.644689669,1.724150256,0.784542775,1.078659183,0.659955586,1.771083405,-0.45595581,-0.830547372,-1.374796033,-0.609702167
-0.519314302,1.284456644,0.070155119,1.051036773,1.18550233,0.632337327,0.356678034,1.152593176,1.697316423,2.415320619,-0.62177053,-0.421009118,0.298091927,-0.968462549,-1.119785376,-0.708550438,1.724150256,-1.348977716,-1.322107739,-0.789124524,-1.331188255,-0.096401491,0.219807386,0.360586256,1.953373457
0.764189527,-1.111461445,0.070155119,1.051036773,0.261599463,-1.366795324,0.356678034,0.248797646,-1.108070374,0.214178544,1.882192239,2.37524547,-0.623094931,1.370565046,-0.021593657,-2.061790544,-1.073468208,-0.185239266,-0.421820143,0.659955586,-0.400506757,-0.929399971,0.219807386,0.856409767,-0.510574079
1.405941441,-1.479681463,-0.051794209,1.051036773,-0.662303403,-0.099052667,0.356678034,0.248797646,-1.213726701,0.654406959,-0.899988616,-0.421009118,0.298091927,-0.968462549,-0.570689517,-0.708550438,0.325341024,-0.9610649,-0.721916008,0.176928882,-1.331188255,-1.532656779,0.482396076,1.972012667,0.079585574
1.277591058,-0.238182889,-0.905439507,-0.895732692,1.18550233,0.778615326,0.356678034,1.152593176,0.839950547,0.214178544,-0.343552445,-0.421009118,0.298091927,0.201051248,0.344470249,1.997929775,-1.073468208,0.396629959,1.078659183,1.142982289,0.840401907,1.01483248,-0.042781303,0.980365645,-0.585350961
-1.032715833,-1.298059427,-1.027388835,-0.895732692,0.261599463,-1.12299866,0.356678034,1.152593176,-0.497658554,-0.666278287,-0.065334359,-0.421009118,-0.623094931,0.201051248,-1.302817329,-0.708550438,0.325341024,-0.767108491,-0.721916008,0.176928882,-0.710733923,-1.077308662,-0.830547372,-0.507104889,2.68777238
-0.90436545,-0.188423427,2.387192356,-1.869117425,1.18550233,1.314967988,-2.440180557,0.248797646,1.002520416,2.415320619,0.491101812,-0.421009118,1.219278785,1.370565046,0.161438296,0.644689669,0.325341024,0.008717142,-1.322107739,-0.306097821,0.530174741,0.479106642,0.219807386,-0.878972522,-0.499776121
0.764189527,0.846573379,-0.173743537,0.07765204,1.18550233,0.729855993,0.356678034,0.248797646,-0.056719482,0.654406959,-0.62177053,-0.421009118,1.219278785,-0.968462549,-0.387657563,0.644689669,0.325341024,-1.348977716,-1.322107739,-0.789124524,-1.331188255,-0.383227442,1.270162144,1.600145034,-0.01219998
-0.519314302,-0.964671033,-0.905439507,1.051036773,0.261599463,0.778615326,-1.041751262,-0.654997884,1.712953559,1.975092204,-0.899988616,-0.421009118,0.298091927,-0.968462549,-0.570689517,0.644689669,-1.073468208,-0.9610649,-0.721916008,0.176928882,-0.710733923,1.27606103,0.482396076,0.1126745,0.574875341
0.89253991,0.052909963,-0.417642194,0.07765204,-1.58620627,0.729855993,-1.041751262,0.248797646,1.199182059,1.975092204,-0.62177053,-0.421009118,1.219278785,-0.968462549,1.991757826,-0.708550438,0.325341024,1.754324817,2.279042644,2.109035696,3.01199207,2.494134144,0.482396076,-0.259193133,-1.219761828
1.277591058,1.125226366,0.070155119,0.07765204,0.261599463,-0.099052667,0.356678034,-0.654997884,-0.002200817,1.094635374,1.603974154,2.37524547,0.298091927,2.540078844,0.710534155,-0.708550438,0.325341024,0.20267355,0.778563318,-0.789124524,0.840401907,0.725735048,0.744984765,1.104321522,-0.850227748
-1.161066216,0.819205675,0.679901761,0.07765204,1.18550233,0.534818661,-1.041751262,-1.558793415,1.383024068,-1.106506702,1.047537983,-0.421009118,1.219278785,0.201051248,-0.387657563,-0.708550438,-1.073468208,0.008717142,0.478467453,2.592062399,-0.400506757,-0.047897951,-0.567958682,-1.126884278,0.040361849
0.379138378,0.08276564,1.167699074,1.051036773,1.18550233,-1.220517325,0.356678034,1.152593176,-1.251762979,2.415320619,-0.343552445,-0.421009118,-0.623094931,2.540078844,-0.570689517,-0.708550438,0.325341024,-0.9610649,-0.721916008,0.176928882,-0.710733923,-0.413641986,0.482396076,0.980365645,0.276912829
2.432744504,0.085253613,-0.905439507,1.051036773,-0.662303403,1.558764653,-1.041751262,1.152593176,-0.852522938,2.415320619,1.325756068,2.37524547,-0.623094931,0.201051248,1.62569392,-0.708550438,1.724150256,-0.379195675,-0.721916008,-0.789124524,-0.090279591,-1.107032192,2.845694281,2.591792056,-1.358949229
-0.00591277,1.155082043,0.070155119,1.051036773,-0.662303403,-0.147812,-1.041751262,0.248797646,-1.12229876,-0.666278287,-0.62177053,-0.421009118,-1.544281789,0.201051248,-0.021593657,1.997929775,0.325341024,0.590586367,1.378755048,-0.306097821,0.840401907,0.264978084,-0.830547372,-0.383149011,-0.357398207
-0.647664685,-1.220932261,1.289648402,0.07765204,-0.662303403,1.119930657,0.356678034,0.248797646,0.647656032,-0.666278287,-1.178206701,-0.421009118,-1.544281789,0.201051248,-0.021593657,-0.708550438,0.325341024,0.590586367,1.078659183,-0.789124524,-0.710733923,-0.281485725,-0.830547372,-1.0029284,-0.427480766
-0.262613536,1.687508285,-0.66154085,0.07765204,0.261599463,-0.099052667,0.356678034,1.152593176,1.46754913,-0.226049872,-0.62177053,-0.421009118,1.219278785,2.540078844,-0.20462561,0.644689669,0.325341024,-0.379195675,-0.421820143,-0.306097821,-1.331188255,1.240194869,0.219807386,-0.011281378,-0.018761224
-0.90436545,-0.521811822,-0.295692866,0.07765204,1.18550233,-0.342849332,0.356678034,-1.558793415,0.75472111,0.214178544,-0.343552445,-0.421009118,-0.623094931,-0.968462549,0.161438296,-0.708550438,0.325341024,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-1.570073373,1.270162144,-0.383149011,-0.740677951
0.122437612,-0.046608961,-0.295692866,1.051036773,1.18550233,0.583577994,0.356678034,-1.558793415,-0.061790986,1.094635374,1.882192239,2.37524547,0.298091927,0.201051248,1.076598061,-0.708550438,0.325341024,-0.379195675,-0.421820143,-0.789124524,-0.090279591,-0.244281068,2.057928213,0.360586256,-1.109285674
-0.134263153,-1.449825786,0.801851089,-0.895732692,1.18550233,-1.074239327,-1.041751262,-0.654997884,1.600535227,-1.106506702,-1.178206701,-0.421009118,1.219278785,-0.968462549,-1.119785376,-0.708550438,0.325341024,-0.767108491,-0.721916008,-0.789124524,-0.710733923,-0.042587871,-0.567958682,0.360586256,1.968556661
1.149240675,-0.611378853,1.899395043,-0.895732692,-0.662303403,1.314967988,-1.041751262,1.152593176,1.389222573,-1.106506702,-0.62177053,-0.421009118,1.219278785,1.370565046,-0.021593657,-0.708550438,-1.073468208,0.396629959,1.078659183,0.659955586,1.150629073,0.337971006,-0.567958682,0.856409767,-0.348037054
-0.00591277,1.023219469,-0.905439507,-1.869117425,-0.662303403,1.363727321,-1.041751262,1.152593176,-1.381086323,-0.666278287,1.603974154,2.37524547,1.219278785,-0.968462549,-0.021593657,-0.708550438,-1.073468208,0.590586367,-1.022011874,-0.789124524,1.150629073,-0.421092658,-0.830547372,-0.383149011,-0.445384991
1.534291824,-1.703599041,1.533547058,0.07765204,1.18550233,-0.391608665,0.356678034,1.152593176,-1.632689257,0.214178544,-1.178206701,-0.421009118,-0.623094931,0.201051248,2.540853685,0.644689669,0.325341024,2.918063267,3.779521971,1.142982289,0.840401907,2.273838431,-0.305369993,-0.383149011,-1.369982512
